id,run_id,stage,formula,object,time,scenario,residual,tolerance,unit,pass
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-13,2,1,2,0.0,2.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-61,2,1,2,0.0,2.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-13,2,2,1,0.0,2.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-13,2,2,2,0.0,2.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-51-P,PCC,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-51-Q,PCC,1,1,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-24:25-P_line,1,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-24:25-Q_line,1,1,1,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,R7-R3,1,1,1,0.0,1.0e-6,pu,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-22,1,1,1,0.0,1.0e-6,pu,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-54,1,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-19,1,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-20,1,1,1,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-22,2,1,1,0.0,1.0e-6,pu,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-54,2,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-19,2,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-20,2,1,1,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-51-P,PCC,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-51-Q,PCC,1,2,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-24:25-P_line,1,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-24:25-Q_line,1,1,2,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,R7-R3,1,1,2,0.0,1.0e-6,pu,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-22,1,1,2,0.0,1.0e-6,pu,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-54,1,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-19,1,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-20,1,1,2,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-22,2,1,2,0.0,1.0e-6,pu,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-54,2,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-19,2,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-20,2,1,2,0.0,2.8e-6,Mvar,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-74,1,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-72,1,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,source-port,1,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,load-port,1,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,R7-R4,1,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-55,1,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-83,1,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-84,1,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-55,1,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-83,1,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-84,1,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,source-port,2,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,load-port,2,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,R7-R4,2,1,0,0.0,1.1e-5,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-55,2,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-83,2,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-84,2,1,1,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-55,2,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-83,2,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-84,2,1,2,0.0,2.8e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_shared_1:0,6-53,objective,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J1-bound,pipe,0,0,0.0,9.999999999999999e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J1-bound,source,0,0,0.0,9.999999999999999e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J1-bound,source,0,0,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J1-bound,load,0,0,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J1-bound,load,0,0,0.0,9.999999999999999e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,m_normal,0,0,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_R_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_R_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,P_before,0,0,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,u,0,0,0.0,1.0e-6,1,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,u,0,0,0.0,1.0e-6,1,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,u_before,0,0,0.0,1.0e-6,1,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,u_before,0,0,0.0,1.0e-6,1,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_S_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_boundary_1:0,R7-J2-inherit,E_S_before,0,0,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound-outlet,S/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-energy,S/1,1,1,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-mass,S/1,1,1,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,S/1,1,1,1.582067810090848e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/2,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,S/1,2,1,1.582067810090848e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/1,2,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/2,2,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound-outlet,S/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-energy,S/1,1,2,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-mass,S/1,1,2,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,S/1,1,2,1.1102230246251565e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/2,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,S/1,2,2,1.1379786002407855e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/1,2,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,S/1/2,2,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound-outlet,R/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-energy,R/1,1,1,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-mass,R/1,1,1,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,R/1,1,1,2.3869795029440866e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/2,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,R/1,2,1,2.1094237467877974e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/1,2,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/2,2,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound-outlet,R/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-energy,R/1,1,2,0.0,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-pipe-mass,R/1,1,2,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,R/1,1,2,2.3869795029440866e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/2,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-inventory,R/1,2,2,2.1094237467877974e-15,1.0e-6,MWh,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/1,2,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T4-spatial,R/1/2,2,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,S/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,R/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,T_source/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,T_load/1,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T2-source,1,1,1,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T2-load,1,1,1,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-control,1,1,1,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-mass,1,1,1,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,S/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,R/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,T_source/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,T_load/1,1,2,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T2-source,1,1,2,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T2-load,1,1,2,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-control,1,1,2,0.0,1.0e-6,MW,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-mass,1,1,2,0.0,1.0e-6,kg/s,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,S/2,1,1,0.0,0.0001,K,true
ua0_all_faults_heat_limit_recovery_continuous_gurobi,r7-flow-planning-06d5e4d9-3198-4c07-bfa6-1d0cc211d070,recovery_thermal_1:0,R7-T-bound,R/2,1,1,0.0,0.0001,K,true
